Time,Oxygen Level,Pulse Rate,Motion
22:57:36 08/05/2026,93,61,0
22:57:37 08/05/2026,93,61,0
22:57:38 08/05/2026,93,60,0
22:57:39 08/05/2026,93,58,0
22:57:40 08/05/2026,93,56,0
22:57:41 08/05/2026,93,54,0
22:57:42 08/05/2026,93,53,0
22:57:43 08/05/2026,93,52,0
22:57:44 08/05/2026,93,52,0
22:57:45 08/05/2026,93,52,0
22:57:46 08/05/2026,93,51,0
22:57:47 08/05/2026,93,52,0
22:57:48 08/05/2026,93,52,0
22:57:49 08/05/2026,93,52,0
22:57:50 08/05/2026,93,52,0
22:57:51 08/05/2026,93,53,0
22:57:52 08/05/2026,93,53,0
22:57:53 08/05/2026,93,53,0
22:57:54 08/05/2026,93,53,0
22:57:55 08/05/2026,93,53,0
22:57:56 08/05/2026,93,52,0
22:57:57 08/05/2026,93,52,0
22:57:58 08/05/2026,93,52,0
22:57:59 08/05/2026,93,52,0
22:58:00 08/05/2026,93,52,0
22:58:01 08/05/2026,93,52,0
22:58:02 08/05/2026,93,52,0
22:58:03 08/05/2026,93,52,0
22:58:04 08/05/2026,93,53,0
22:58:05 08/05/2026,93,53,0
22:58:06 08/05/2026,93,53,0
22:58:07 08/05/2026,93,53,0
22:58:08 08/05/2026,93,53,0
22:58:09 08/05/2026,93,53,0
22:58:10 08/05/2026,93,53,0
22:58:11 08/05/2026,93,53,0
22:58:12 08/05/2026,93,52,0
22:58:13 08/05/2026,93,52,0
22:58:14 08/05/2026,93,52,0
22:58:15 08/05/2026,93,52,0
22:58:16 08/05/2026,93,52,0
22:58:17 08/05/2026,93,52,0
22:58:18 08/05/2026,93,52,0
22:58:19 08/05/2026,93,53,0
22:58:20 08/05/2026,93,54,0
22:58:21 08/05/2026,93,55,0
22:58:22 08/05/2026,93,56,0
22:58:23 08/05/2026,93,57,0
22:58:24 08/05/2026,93,59,0
22:58:25 08/05/2026,93,60,0
22:58:26 08/05/2026,93,60,0
22:58:27 08/05/2026,93,60,0
22:58:28 08/05/2026,93,59,0
22:58:29 08/05/2026,93,59,0
22:58:30 08/05/2026,92,58,0
22:58:31 08/05/2026,92,57,0
22:58:32 08/05/2026,92,56,0
22:58:33 08/05/2026,92,56,0
22:58:34 08/05/2026,92,55,0
22:58:35 08/05/2026,92,55,0
22:58:36 08/05/2026,92,55,0
22:58:37 08/05/2026,92,54,0
22:58:38 08/05/2026,92,53,0
22:58:39 08/05/2026,92,53,0
22:58:40 08/05/2026,92,53,0
22:58:41 08/05/2026,93,52,0
22:58:42 08/05/2026,93,52,0
22:58:43 08/05/2026,93,52,0
22:58:44 08/05/2026,93,51,0
22:58:45 08/05/2026,93,51,0
22:58:46 08/05/2026,93,51,0
22:58:47 08/05/2026,93,51,0
22:58:48 08/05/2026,93,50,0
22:58:49 08/05/2026,93,50,0
22:58:50 08/05/2026,93,50,0
22:58:51 08/05/2026,93,50,0
22:58:52 08/05/2026,93,50,0
22:58:53 08/05/2026,93,51,0
22:58:54 08/05/2026,93,51,0
22:58:55 08/05/2026,93,51,0
22:58:56 08/05/2026,93,52,0
22:58:57 08/05/2026,93,52,0
22:58:58 08/05/2026,93,53,0
22:58:59 08/05/2026,93,53,0
22:59:00 08/05/2026,93,54,0
22:59:01 08/05/2026,93,54,0
22:59:02 08/05/2026,93,55,0
22:59:03 08/05/2026,93,55,0
22:59:04 08/05/2026,93,56,0
22:59:05 08/05/2026,93,56,0
22:59:06 08/05/2026,93,56,0
22:59:07 08/05/2026,93,57,0
22:59:08 08/05/2026,93,57,0
22:59:09 08/05/2026,93,57,0
22:59:10 08/05/2026,93,57,0
22:59:11 08/05/2026,93,58,0
22:59:12 08/05/2026,93,58,0
22:59:13 08/05/2026,93,58,0
22:59:14 08/05/2026,93,58,0
22:59:15 08/05/2026,93,57,0
22:59:16 08/05/2026,93,56,0
22:59:17 08/05/2026,93,55,0
22:59:18 08/05/2026,93,54,0
22:59:19 08/05/2026,93,52,0
22:59:20 08/05/2026,93,51,0
22:59:21 08/05/2026,93,51,0
22:59:22 08/05/2026,93,50,0
22:59:23 08/05/2026,93,50,0
22:59:24 08/05/2026,93,49,0
22:59:25 08/05/2026,93,49,0
22:59:26 08/05/2026,93,49,0
22:59:27 08/05/2026,93,49,0
22:59:28 08/05/2026,93,49,0
22:59:29 08/05/2026,93,49,0
22:59:30 08/05/2026,93,50,0
22:59:31 08/05/2026,93,50,0
22:59:32 08/05/2026,93,50,0
22:59:33 08/05/2026,93,50,0
22:59:34 08/05/2026,93,50,0
22:59:35 08/05/2026,93,50,0
22:59:36 08/05/2026,93,51,0
22:59:37 08/05/2026,93,51,0
22:59:38 08/05/2026,93,51,0
22:59:39 08/05/2026,93,51,0
22:59:40 08/05/2026,93,52,0
22:59:41 08/05/2026,93,52,0
22:59:42 08/05/2026,93,51,0
22:59:43 08/05/2026,93,51,0
22:59:44 08/05/2026,93,51,0
22:59:45 08/05/2026,92,50,0
22:59:46 08/05/2026,92,50,0
22:59:47 08/05/2026,92,50,0
22:59:48 08/05/2026,92,50,0
22:59:49 08/05/2026,92,50,0
22:59:50 08/05/2026,92,50,0
22:59:51 08/05/2026,92,50,0
22:59:52 08/05/2026,92,51,0
22:59:53 08/05/2026,93,51,0
22:59:54 08/05/2026,93,51,0
22:59:55 08/05/2026,93,52,0
22:59:56 08/05/2026,93,52,0
22:59:57 08/05/2026,93,52,0
22:59:58 08/05/2026,93,52,0
22:59:59 08/05/2026,93,52,0
23:00:00 08/05/2026,93,52,0
23:00:01 08/05/2026,93,52,0
23:00:02 08/05/2026,93,51,0
23:00:03 08/05/2026,93,51,0
23:00:04 08/05/2026,93,51,0
23:00:05 08/05/2026,93,51,0
23:00:06 08/05/2026,93,51,0
23:00:07 08/05/2026,93,51,0
23:00:08 08/05/2026,93,51,0
23:00:09 08/05/2026,93,52,0
23:00:10 08/05/2026,93,52,0
23:00:11 08/05/2026,93,52,0
23:00:12 08/05/2026,93,52,0
23:00:13 08/05/2026,93,52,0
23:00:14 08/05/2026,93,52,0
23:00:15 08/05/2026,93,52,0
23:00:16 08/05/2026,93,53,0
23:00:17 08/05/2026,93,53,0
23:00:18 08/05/2026,93,53,0
23:00:19 08/05/2026,93,53,0
23:00:20 08/05/2026,93,53,0
23:00:21 08/05/2026,93,52,0
23:00:22 08/05/2026,93,52,0
23:00:23 08/05/2026,93,51,0
23:00:24 08/05/2026,93,50,0
23:00:25 08/05/2026,93,50,0
23:00:26 08/05/2026,92,50,0
23:00:27 08/05/2026,92,50,0
23:00:28 08/05/2026,92,50,0
23:00:29 08/05/2026,92,50,0
23:00:30 08/05/2026,92,50,0
23:00:31 08/05/2026,92,51,0
23:00:32 08/05/2026,93,51,0
23:00:33 08/05/2026,93,52,0
23:00:34 08/05/2026,93,52,0
23:00:35 08/05/2026,93,52,0
23:00:36 08/05/2026,93,52,0
23:00:37 08/05/2026,93,52,0
23:00:38 08/05/2026,93,51,0
23:00:39 08/05/2026,93,51,0
23:00:40 08/05/2026,93,50,0
23:00:41 08/05/2026,93,50,0
23:00:42 08/05/2026,93,50,0
23:00:43 08/05/2026,93,51,0
23:00:44 08/05/2026,93,51,0
23:00:45 08/05/2026,93,51,0
23:00:46 08/05/2026,93,51,0
23:00:47 08/05/2026,93,51,0
23:00:48 08/05/2026,93,52,0
23:00:49 08/05/2026,93,52,0
23:00:50 08/05/2026,93,52,0
23:00:51 08/05/2026,93,52,0
23:00:52 08/05/2026,93,51,0
23:00:53 08/05/2026,92,51,0
23:00:54 08/05/2026,92,51,0
23:00:55 08/05/2026,92,50,0
23:00:56 08/05/2026,92,50,0
23:00:57 08/05/2026,92,49,0
23:00:58 08/05/2026,92,49,0
23:00:59 08/05/2026,92,50,0
23:01:00 08/05/2026,92,50,0
23:01:01 08/05/2026,92,50,0
23:01:02 08/05/2026,92,51,0
23:01:03 08/05/2026,92,51,0
23:01:04 08/05/2026,92,51,0
23:01:05 08/05/2026,92,51,0
23:01:06 08/05/2026,92,51,0
23:01:07 08/05/2026,92,50,0
23:01:08 08/05/2026,92,50,0
23:01:09 08/05/2026,92,50,0
23:01:10 08/05/2026,92,50,0
23:01:11 08/05/2026,92,50,0
23:01:12 08/05/2026,92,51,0
23:01:13 08/05/2026,93,51,0
23:01:14 08/05/2026,93,52,0
23:01:15 08/05/2026,93,53,0
23:01:16 08/05/2026,93,53,0
23:01:17 08/05/2026,93,53,0
23:01:18 08/05/2026,93,53,0
23:01:19 08/05/2026,93,53,0
23:01:20 08/05/2026,93,53,0
23:01:21 08/05/2026,92,52,0
23:01:22 08/05/2026,92,51,0
23:01:23 08/05/2026,92,51,0
23:01:24 08/05/2026,92,51,0
23:01:25 08/05/2026,92,51,0
23:01:26 08/05/2026,92,51,0
23:01:27 08/05/2026,92,52,0
23:01:28 08/05/2026,92,52,0
23:01:29 08/05/2026,92,52,0
23:01:30 08/05/2026,92,52,0
23:01:31 08/05/2026,92,52,0
23:01:32 08/05/2026,92,52,0
23:01:33 08/05/2026,92,51,0
23:01:34 08/05/2026,92,51,0
23:01:35 08/05/2026,92,51,0
23:01:36 08/05/2026,92,51,0
23:01:37 08/05/2026,92,51,0
23:01:38 08/05/2026,92,51,0
23:01:39 08/05/2026,92,51,0
23:01:40 08/05/2026,92,51,0
23:01:41 08/05/2026,92,51,0
23:01:42 08/05/2026,92,51,0
23:01:43 08/05/2026,92,51,0
23:01:44 08/05/2026,93,52,0
23:01:45 08/05/2026,93,53,0
23:01:46 08/05/2026,93,53,0
23:01:47 08/05/2026,93,53,0
23:01:48 08/05/2026,92,54,0
23:01:49 08/05/2026,92,54,0
23:01:50 08/05/2026,92,54,0
23:01:51 08/05/2026,91,53,0
23:01:52 08/05/2026,91,53,0
23:01:53 08/05/2026,91,53,0
23:01:54 08/05/2026,91,54,0
23:01:55 08/05/2026,91,55,0
23:01:56 08/05/2026,91,55,0
23:01:57 08/05/2026,91,56,0
23:01:58 08/05/2026,91,56,0
23:01:59 08/05/2026,91,56,0
23:02:00 08/05/2026,91,55,0
23:02:01 08/05/2026,91,54,0
23:02:02 08/05/2026,92,54,0
23:02:03 08/05/2026,92,53,0
23:02:04 08/05/2026,92,52,0
23:02:05 08/05/2026,93,51,0
23:02:06 08/05/2026,93,51,0
23:02:07 08/05/2026,93,51,0
23:02:08 08/05/2026,93,50,0
23:02:09 08/05/2026,93,50,0
23:02:10 08/05/2026,93,50,0
23:02:11 08/05/2026,93,50,0
23:02:12 08/05/2026,93,50,0
23:02:13 08/05/2026,93,50,0
23:02:14 08/05/2026,93,49,0
23:02:15 08/05/2026,93,49,0
23:02:16 08/05/2026,93,50,0
23:02:17 08/05/2026,93,50,0
23:02:18 08/05/2026,93,50,0
23:02:19 08/05/2026,93,50,0
23:02:20 08/05/2026,93,50,0
23:02:21 08/05/2026,93,50,0
23:02:22 08/05/2026,93,50,0
23:02:23 08/05/2026,93,50,0
23:02:24 08/05/2026,92,50,0
23:02:25 08/05/2026,92,50,0
23:02:26 08/05/2026,92,50,0
23:02:27 08/05/2026,92,50,0
23:02:28 08/05/2026,92,50,0
23:02:29 08/05/2026,92,50,0
23:02:30 08/05/2026,92,50,0
23:02:31 08/05/2026,92,50,0
23:02:32 08/05/2026,92,50,0
23:02:33 08/05/2026,92,50,0
23:02:34 08/05/2026,92,50,0
23:02:35 08/05/2026,92,50,0
23:02:36 08/05/2026,92,50,0
23:02:37 08/05/2026,92,50,0
23:02:38 08/05/2026,92,50,0
23:02:39 08/05/2026,92,50,0
23:02:40 08/05/2026,92,50,0
23:02:41 08/05/2026,92,49,0
23:02:42 08/05/2026,92,49,0
23:02:43 08/05/2026,92,49,0
23:02:44 08/05/2026,92,49,0
23:02:45 08/05/2026,92,49,0
23:02:46 08/05/2026,92,49,0
23:02:47 08/05/2026,92,50,0
23:02:48 08/05/2026,92,50,0
23:02:49 08/05/2026,93,50,0
23:02:50 08/05/2026,93,50,0
23:02:51 08/05/2026,93,50,0
23:02:52 08/05/2026,93,50,0
23:02:53 08/05/2026,93,50,0
23:02:54 08/05/2026,93,50,0
23:02:55 08/05/2026,93,50,0
23:02:56 08/05/2026,93,50,0
23:02:57 08/05/2026,93,50,0
23:02:58 08/05/2026,93,50,0
23:02:59 08/05/2026,93,50,0
23:03:00 08/05/2026,93,50,0
23:03:01 08/05/2026,93,51,0
23:03:02 08/05/2026,93,51,0
23:03:03 08/05/2026,93,51,0
23:03:04 08/05/2026,93,51,0
23:03:05 08/05/2026,93,51,0
23:03:06 08/05/2026,93,51,0
23:03:07 08/05/2026,93,51,0
23:03:08 08/05/2026,93,51,0
23:03:09 08/05/2026,93,51,0
23:03:10 08/05/2026,93,51,0
23:03:11 08/05/2026,93,51,0
23:03:12 08/05/2026,93,51,0
23:03:13 08/05/2026,93,51,0
23:03:14 08/05/2026,93,50,0
23:03:15 08/05/2026,92,50,0
23:03:16 08/05/2026,92,49,0
23:03:17 08/05/2026,92,49,0
23:03:18 08/05/2026,92,49,0
23:03:19 08/05/2026,92,49,0
23:03:20 08/05/2026,92,50,0
23:03:21 08/05/2026,92,50,0
23:03:22 08/05/2026,92,51,0
23:03:23 08/05/2026,92,51,0
23:03:24 08/05/2026,92,52,0
23:03:25 08/05/2026,92,52,0
23:03:26 08/05/2026,92,52,0
23:03:27 08/05/2026,93,52,0
23:03:28 08/05/2026,93,52,0
23:03:29 08/05/2026,93,52,0
23:03:30 08/05/2026,93,52,0
23:03:31 08/05/2026,93,52,0
23:03:32 08/05/2026,93,52,0
23:03:33 08/05/2026,93,52,0
23:03:34 08/05/2026,93,52,0
23:03:35 08/05/2026,93,52,0
23:03:36 08/05/2026,93,52,0
23:03:37 08/05/2026,93,51,0
23:03:38 08/05/2026,93,51,0
23:03:39 08/05/2026,93,51,0
23:03:40 08/05/2026,93,51,0
23:03:41 08/05/2026,93,51,0
23:03:42 08/05/2026,93,51,0
23:03:43 08/05/2026,93,51,0
23:03:44 08/05/2026,93,51,0
23:03:45 08/05/2026,93,51,0
23:03:46 08/05/2026,93,51,0
23:03:47 08/05/2026,93,51,0
23:03:48 08/05/2026,93,51,0
23:03:49 08/05/2026,93,51,0
23:03:50 08/05/2026,93,51,0
23:03:51 08/05/2026,93,50,0
23:03:52 08/05/2026,93,50,0
23:03:53 08/05/2026,93,49,0
23:03:54 08/05/2026,93,49,0
23:03:55 08/05/2026,93,49,0
23:03:56 08/05/2026,93,49,0
23:03:57 08/05/2026,92,49,0
23:03:58 08/05/2026,92,49,0
23:03:59 08/05/2026,92,49,0
23:04:00 08/05/2026,92,49,0
23:04:01 08/05/2026,92,49,0
23:04:02 08/05/2026,92,50,0
23:04:03 08/05/2026,92,50,0
23:04:04 08/05/2026,92,50,0
23:04:05 08/05/2026,92,50,0
23:04:06 08/05/2026,92,50,0
23:04:07 08/05/2026,92,50,0
23:04:08 08/05/2026,92,50,0
23:04:09 08/05/2026,92,50,0
23:04:10 08/05/2026,92,50,0
23:04:11 08/05/2026,92,50,0
23:04:12 08/05/2026,92,50,0
23:04:13 08/05/2026,92,51,0
23:04:14 08/05/2026,92,51,0
23:04:15 08/05/2026,92,52,0
23:04:16 08/05/2026,92,52,0
23:04:17 08/05/2026,92,52,0
23:04:18 08/05/2026,92,52,0
23:04:19 08/05/2026,92,51,0
23:04:20 08/05/2026,92,51,0
23:04:21 08/05/2026,92,50,0
23:04:22 08/05/2026,92,50,0
23:04:23 08/05/2026,91,50,0
23:04:24 08/05/2026,91,50,0
23:04:25 08/05/2026,91,51,0
23:04:26 08/05/2026,91,51,0
23:04:27 08/05/2026,92,52,0
23:04:28 08/05/2026,92,52,0
23:04:29 08/05/2026,92,53,0
23:04:30 08/05/2026,92,53,0
23:04:31 08/05/2026,93,52,0
23:04:32 08/05/2026,93,53,0
23:04:33 08/05/2026,93,53,0
23:04:34 08/05/2026,93,53,0
23:04:35 08/05/2026,93,52,0
23:04:36 08/05/2026,93,52,0
23:04:37 08/05/2026,93,52,0
23:04:38 08/05/2026,93,51,0
23:04:39 08/05/2026,93,51,0
23:04:40 08/05/2026,93,50,0
23:04:41 08/05/2026,93,50,0
23:04:42 08/05/2026,93,50,0
23:04:43 08/05/2026,93,50,0
23:04:44 08/05/2026,93,49,0
23:04:45 08/05/2026,93,49,0
23:04:46 08/05/2026,93,50,0
23:04:47 08/05/2026,93,50,0
23:04:48 08/05/2026,93,51,0
23:04:49 08/05/2026,93,51,0
23:04:50 08/05/2026,93,52,0
23:04:51 08/05/2026,93,52,0
23:04:52 08/05/2026,92,52,0
23:04:53 08/05/2026,92,52,0
23:04:54 08/05/2026,92,52,0
23:04:55 08/05/2026,92,52,0
23:04:56 08/05/2026,92,51,0
23:04:57 08/05/2026,93,51,0
23:04:58 08/05/2026,93,51,0
23:04:59 08/05/2026,93,51,0
23:05:00 08/05/2026,93,51,0
23:05:01 08/05/2026,93,51,0
23:05:02 08/05/2026,93,51,0
23:05:03 08/05/2026,93,51,0
23:05:04 08/05/2026,93,51,0
23:05:05 08/05/2026,93,51,0
23:05:06 08/05/2026,92,50,0
23:05:07 08/05/2026,92,50,0
23:05:08 08/05/2026,92,50,0
23:05:09 08/05/2026,91,50,0
23:05:10 08/05/2026,91,50,0
23:05:11 08/05/2026,91,50,0
23:05:12 08/05/2026,91,50,0
23:05:13 08/05/2026,91,50,0
23:05:14 08/05/2026,92,51,0
23:05:15 08/05/2026,92,51,0
23:05:16 08/05/2026,92,51,0
23:05:17 08/05/2026,92,51,0
23:05:18 08/05/2026,92,51,0
23:05:19 08/05/2026,92,51,0
23:05:20 08/05/2026,92,51,0
23:05:21 08/05/2026,92,51,0
23:05:22 08/05/2026,92,50,0
23:05:23 08/05/2026,92,50,0
23:05:24 08/05/2026,92,50,0
23:05:25 08/05/2026,92,50,0
23:05:26 08/05/2026,92,50,0
23:05:27 08/05/2026,92,50,0
23:05:28 08/05/2026,92,50,0
23:05:29 08/05/2026,92,50,0
23:05:30 08/05/2026,92,50,0
23:05:31 08/05/2026,92,50,0
23:05:32 08/05/2026,92,50,0
23:05:33 08/05/2026,93,50,0
23:05:34 08/05/2026,93,50,0
23:05:35 08/05/2026,93,50,0
23:05:36 08/05/2026,93,50,0
23:05:37 08/05/2026,93,51,0
23:05:38 08/05/2026,93,51,0
23:05:39 08/05/2026,93,51,0
23:05:40 08/05/2026,93,51,0
23:05:41 08/05/2026,93,51,0
23:05:42 08/05/2026,93,51,0
23:05:43 08/05/2026,93,51,0
23:05:44 08/05/2026,92,51,0
23:05:45 08/05/2026,92,51,0
23:05:46 08/05/2026,92,51,0
23:05:47 08/05/2026,92,51,0
23:05:48 08/05/2026,92,51,0
23:05:49 08/05/2026,92,51,0
23:05:50 08/05/2026,92,51,0
23:05:51 08/05/2026,92,51,0
23:05:52 08/05/2026,92,50,0
23:05:53 08/05/2026,92,50,0
23:05:54 08/05/2026,92,50,0
23:05:55 08/05/2026,92,51,0
23:05:56 08/05/2026,93,51,0
23:05:57 08/05/2026,93,51,0
23:05:58 08/05/2026,93,51,0
23:05:59 08/05/2026,93,51,0
23:06:00 08/05/2026,92,51,0
23:06:01 08/05/2026,92,51,0
23:06:02 08/05/2026,92,50,0
23:06:03 08/05/2026,91,50,0
23:06:04 08/05/2026,91,50,0
23:06:05 08/05/2026,91,50,0
23:06:06 08/05/2026,91,50,0
23:06:07 08/05/2026,91,51,0
23:06:08 08/05/2026,91,51,0
23:06:09 08/05/2026,92,52,0
23:06:10 08/05/2026,92,52,0
23:06:11 08/05/2026,92,52,0
23:06:12 08/05/2026,93,51,0
23:06:13 08/05/2026,93,51,0
23:06:14 08/05/2026,93,51,0
23:06:15 08/05/2026,93,51,0
23:06:16 08/05/2026,93,51,0
23:06:17 08/05/2026,93,51,0
23:06:18 08/05/2026,93,51,0
23:06:19 08/05/2026,93,52,0
23:06:20 08/05/2026,93,52,0
23:06:21 08/05/2026,93,52,0
23:06:22 08/05/2026,93,52,0
23:06:23 08/05/2026,93,52,0
23:06:24 08/05/2026,93,51,0
23:06:25 08/05/2026,92,51,0
23:06:26 08/05/2026,92,50,0
23:06:27 08/05/2026,92,50,0
23:06:28 08/05/2026,92,49,0
23:06:29 08/05/2026,92,49,0
23:06:30 08/05/2026,92,49,0
23:06:31 08/05/2026,92,49,0
23:06:32 08/05/2026,92,49,0
23:06:33 08/05/2026,92,49,0
23:06:34 08/05/2026,92,50,0
23:06:35 08/05/2026,92,50,0
23:06:36 08/05/2026,92,50,0
23:06:37 08/05/2026,92,50,0
23:06:38 08/05/2026,92,50,0
23:06:39 08/05/2026,92,50,0
23:06:40 08/05/2026,92,50,0
23:06:41 08/05/2026,92,50,0
23:06:42 08/05/2026,92,50,0
23:06:43 08/05/2026,92,50,0
23:06:44 08/05/2026,92,50,0
23:06:45 08/05/2026,92,50,0
23:06:46 08/05/2026,92,51,0
23:06:47 08/05/2026,92,51,0
23:06:48 08/05/2026,92,51,0
23:06:49 08/05/2026,92,51,0
23:06:50 08/05/2026,92,51,0
23:06:51 08/05/2026,92,51,0
23:06:52 08/05/2026,92,51,0
23:06:53 08/05/2026,92,51,0
23:06:54 08/05/2026,92,51,0
23:06:55 08/05/2026,92,51,0
23:06:56 08/05/2026,92,50,0
23:06:57 08/05/2026,92,50,0
23:06:58 08/05/2026,92,50,0
23:06:59 08/05/2026,92,49,0
23:07:00 08/05/2026,92,49,0
23:07:01 08/05/2026,92,49,0
23:07:02 08/05/2026,91,48,0
23:07:03 08/05/2026,91,48,0
23:07:04 08/05/2026,91,49,0
23:07:05 08/05/2026,92,49,0
23:07:06 08/05/2026,92,49,0
23:07:07 08/05/2026,92,49,0
23:07:08 08/05/2026,92,49,0
23:07:09 08/05/2026,92,49,0
23:07:10 08/05/2026,92,50,0
23:07:11 08/05/2026,92,50,0
23:07:12 08/05/2026,92,50,0
23:07:13 08/05/2026,93,50,0
23:07:14 08/05/2026,93,51,0
23:07:15 08/05/2026,93,51,0
23:07:16 08/05/2026,93,51,0
23:07:17 08/05/2026,93,51,0
23:07:18 08/05/2026,93,51,0
23:07:19 08/05/2026,93,51,0
23:07:20 08/05/2026,93,51,0
23:07:21 08/05/2026,92,51,0
23:07:22 08/05/2026,92,51,0
23:07:23 08/05/2026,92,52,0
23:07:24 08/05/2026,92,52,0
23:07:25 08/05/2026,93,52,0
23:07:26 08/05/2026,93,52,0
23:07:27 08/05/2026,93,52,0
23:07:28 08/05/2026,93,52,0
23:07:29 08/05/2026,93,52,0
23:07:30 08/05/2026,93,52,0
23:07:31 08/05/2026,93,52,0
23:07:32 08/05/2026,93,51,0
23:07:33 08/05/2026,93,51,0
23:07:34 08/05/2026,93,51,0
23:07:35 08/05/2026,93,50,0
23:07:36 08/05/2026,93,50,0
23:07:37 08/05/2026,93,50,0
23:07:38 08/05/2026,93,49,0
23:07:39 08/05/2026,93,49,0
23:07:40 08/05/2026,93,49,0
23:07:41 08/05/2026,93,50,0
23:07:42 08/05/2026,93,50,0
23:07:43 08/05/2026,93,50,0
23:07:44 08/05/2026,93,50,0
23:07:45 08/05/2026,93,51,0
23:07:46 08/05/2026,93,52,0
23:07:47 08/05/2026,93,53,0
23:07:48 08/05/2026,93,53,0
23:07:49 08/05/2026,93,54,0
23:07:50 08/05/2026,93,54,0
23:07:51 08/05/2026,92,54,0
23:07:52 08/05/2026,92,54,0
23:07:53 08/05/2026,92,54,0
23:07:54 08/05/2026,91,54,0
23:07:55 08/05/2026,91,55,0
23:07:56 08/05/2026,91,56,0
23:07:57 08/05/2026,91,58,0
23:07:58 08/05/2026,91,58,0
23:07:59 08/05/2026,92,59,0
23:08:00 08/05/2026,92,59,0
23:08:01 08/05/2026,92,59,0
23:08:02 08/05/2026,92,58,0
23:08:03 08/05/2026,92,57,0
23:08:04 08/05/2026,92,56,0
23:08:05 08/05/2026,92,55,0
23:08:06 08/05/2026,92,54,0
23:08:07 08/05/2026,92,53,0
23:08:08 08/05/2026,93,52,0
23:08:09 08/05/2026,93,51,0
23:08:10 08/05/2026,93,50,0
23:08:11 08/05/2026,93,50,0
23:08:12 08/05/2026,93,50,0
23:08:13 08/05/2026,93,50,0
23:08:14 08/05/2026,93,51,0
23:08:15 08/05/2026,93,52,0
23:08:16 08/05/2026,93,53,0
23:08:17 08/05/2026,93,54,0
23:08:18 08/05/2026,93,55,0
23:08:19 08/05/2026,93,55,0
23:08:20 08/05/2026,93,55,0
23:08:21 08/05/2026,93,54,0
23:08:22 08/05/2026,93,54,0
23:08:23 08/05/2026,93,52,0
23:08:24 08/05/2026,93,51,0
23:08:25 08/05/2026,93,50,0
23:08:26 08/05/2026,92,50,0
23:08:27 08/05/2026,92,49,0
23:08:28 08/05/2026,92,49,0
23:08:29 08/05/2026,92,49,0
23:08:30 08/05/2026,92,49,0
23:08:31 08/05/2026,92,49,0
23:08:32 08/05/2026,93,49,0
23:08:33 08/05/2026,93,49,0
23:08:34 08/05/2026,93,49,0
23:08:35 08/05/2026,93,50,0
23:08:36 08/05/2026,93,50,0
23:08:37 08/05/2026,93,50,0
23:08:38 08/05/2026,93,50,0
23:08:39 08/05/2026,93,50,0
23:08:40 08/05/2026,93,50,0
23:08:41 08/05/2026,93,50,0
23:08:42 08/05/2026,93,50,0
23:08:43 08/05/2026,93,50,0
23:08:44 08/05/2026,93,50,0
23:08:45 08/05/2026,93,50,0
23:08:46 08/05/2026,93,49,0
23:08:47 08/05/2026,93,49,0
23:08:48 08/05/2026,93,49,0
23:08:49 08/05/2026,93,49,0
23:08:50 08/05/2026,93,48,0
23:08:51 08/05/2026,93,48,0
23:08:52 08/05/2026,93,48,0
23:08:53 08/05/2026,93,48,0
23:08:54 08/05/2026,93,48,0
23:08:55 08/05/2026,93,48,0
23:08:56 08/05/2026,93,49,0
23:08:57 08/05/2026,93,49,0
23:08:58 08/05/2026,93,49,0
23:08:59 08/05/2026,93,49,0
23:09:00 08/05/2026,93,49,0
23:09:01 08/05/2026,93,49,0
23:09:02 08/05/2026,92,49,0
23:09:03 08/05/2026,92,50,0
23:09:04 08/05/2026,92,50,0
23:09:05 08/05/2026,92,51,0
23:09:06 08/05/2026,92,52,0
23:09:07 08/05/2026,92,54,0
23:09:08 08/05/2026,93,55,0
23:09:09 08/05/2026,93,55,0
23:09:10 08/05/2026,93,55,0
23:09:11 08/05/2026,93,55,0
23:09:12 08/05/2026,93,55,0
23:09:13 08/05/2026,93,54,0
23:09:14 08/05/2026,93,53,0
23:09:15 08/05/2026,92,53,0
23:09:16 08/05/2026,92,53,0
23:09:17 08/05/2026,92,53,0
23:09:18 08/05/2026,92,54,0
23:09:19 08/05/2026,92,54,0
23:09:20 08/05/2026,92,54,0
23:09:21 08/05/2026,93,54,0
23:09:22 08/05/2026,93,54,0
23:09:23 08/05/2026,93,53,0
23:09:24 08/05/2026,94,52,0
23:09:25 08/05/2026,94,51,0
23:09:26 08/05/2026,94,51,0
23:09:27 08/05/2026,94,50,0
23:09:28 08/05/2026,94,50,0
23:09:29 08/05/2026,94,50,0
23:09:30 08/05/2026,94,50,0
23:09:31 08/05/2026,94,50,0
23:09:32 08/05/2026,94,50,0
23:09:33 08/05/2026,94,50,0
23:09:34 08/05/2026,94,50,0
23:09:35 08/05/2026,94,51,0
23:09:36 08/05/2026,94,51,0
23:09:37 08/05/2026,94,51,0
23:09:38 08/05/2026,94,51,0
23:09:39 08/05/2026,94,52,0
23:09:40 08/05/2026,94,52,0
23:09:41 08/05/2026,94,53,0
23:09:42 08/05/2026,94,54,0
23:09:43 08/05/2026,93,55,0
23:09:44 08/05/2026,93,55,0
23:09:45 08/05/2026,93,55,0
23:09:46 08/05/2026,93,55,0
23:09:47 08/05/2026,93,55,0
23:09:48 08/05/2026,93,54,0
23:09:49 08/05/2026,93,53,0
23:09:50 08/05/2026,93,52,0
