Time,Oxygen Level,Pulse Rate,Motion
03:34:05 14/06/2026,96,71,0
03:34:06 14/06/2026,96,71,0
03:34:07 14/06/2026,96,71,0
03:34:08 14/06/2026,96,71,0
03:34:09 14/06/2026,96,70,0
03:34:10 14/06/2026,96,69,0
03:34:11 14/06/2026,96,69,0
03:34:12 14/06/2026,96,68,0
03:34:13 14/06/2026,96,67,0
03:34:14 14/06/2026,96,67,0
03:34:15 14/06/2026,96,67,0
03:34:16 14/06/2026,96,67,0
03:34:17 14/06/2026,96,68,0
03:34:18 14/06/2026,96,70,0
03:34:19 14/06/2026,96,70,0
03:34:20 14/06/2026,96,70,0
03:34:21 14/06/2026,96,70,0
03:34:22 14/06/2026,96,69,0
03:34:23 14/06/2026,96,68,0
03:34:24 14/06/2026,96,66,0
03:34:25 14/06/2026,96,64,0
03:34:26 14/06/2026,96,63,0
03:34:27 14/06/2026,96,63,0
03:34:28 14/06/2026,96,63,0
03:34:29 14/06/2026,96,64,0
03:34:30 14/06/2026,96,64,0
03:34:31 14/06/2026,96,65,0
03:34:32 14/06/2026,96,65,0
03:34:33 14/06/2026,96,65,0
03:34:34 14/06/2026,96,64,0
03:34:35 14/06/2026,96,64,0
03:34:36 14/06/2026,96,64,0
03:34:37 14/06/2026,96,64,0
03:34:38 14/06/2026,96,65,0
03:34:39 14/06/2026,96,65,0
03:34:40 14/06/2026,96,65,0
03:34:41 14/06/2026,96,66,0
03:34:42 14/06/2026,96,67,0
03:34:43 14/06/2026,96,67,0
03:34:44 14/06/2026,96,67,0
03:34:45 14/06/2026,96,67,2
03:34:46 14/06/2026,96,67,0
03:34:47 14/06/2026,96,68,0
03:34:48 14/06/2026,96,68,0
03:34:49 14/06/2026,96,68,0
03:34:50 14/06/2026,96,68,0
03:34:51 14/06/2026,96,68,0
03:34:52 14/06/2026,96,68,0
03:34:53 14/06/2026,96,68,0
03:34:54 14/06/2026,96,68,0
03:34:55 14/06/2026,96,68,0
03:34:56 14/06/2026,96,68,0
03:34:57 14/06/2026,96,68,0
03:34:58 14/06/2026,96,69,0
03:34:59 14/06/2026,96,70,0
03:35:00 14/06/2026,96,71,0
03:35:01 14/06/2026,96,71,0
03:35:02 14/06/2026,96,71,0
03:35:03 14/06/2026,96,72,0
03:35:04 14/06/2026,96,72,0
03:35:05 14/06/2026,96,72,0
03:35:06 14/06/2026,96,72,0
03:35:07 14/06/2026,96,72,0
03:35:08 14/06/2026,96,72,0
03:35:09 14/06/2026,96,72,0
03:35:10 14/06/2026,96,73,0
03:35:11 14/06/2026,96,73,0
03:35:12 14/06/2026,96,73,0
03:35:13 14/06/2026,96,74,0
03:35:14 14/06/2026,96,74,0
03:35:15 14/06/2026,96,74,0
03:35:16 14/06/2026,96,74,0
03:35:17 14/06/2026,96,74,0
03:35:18 14/06/2026,96,74,0
03:35:19 14/06/2026,96,74,0
03:35:20 14/06/2026,96,74,0
03:35:21 14/06/2026,96,74,0
03:35:22 14/06/2026,96,73,0
03:35:23 14/06/2026,96,71,0
03:35:24 14/06/2026,96,70,0
03:35:25 14/06/2026,96,69,0
03:35:26 14/06/2026,95,68,0
03:35:27 14/06/2026,95,66,0
03:35:28 14/06/2026,95,66,0
03:35:29 14/06/2026,95,65,0
03:35:30 14/06/2026,95,65,0
03:35:31 14/06/2026,95,65,0
03:35:32 14/06/2026,95,65,0
03:35:33 14/06/2026,95,64,0
03:35:34 14/06/2026,96,64,0
03:35:35 14/06/2026,96,64,0
03:35:36 14/06/2026,96,64,0
03:35:37 14/06/2026,96,64,0
03:35:38 14/06/2026,96,64,0
03:35:39 14/06/2026,96,65,0
03:35:40 14/06/2026,96,65,0
03:35:41 14/06/2026,96,65,0
03:35:42 14/06/2026,96,65,0
03:35:43 14/06/2026,96,65,0
03:35:44 14/06/2026,96,65,0
03:35:45 14/06/2026,96,66,0
03:35:46 14/06/2026,96,66,0
03:35:47 14/06/2026,96,66,0
03:35:48 14/06/2026,96,66,0
03:35:49 14/06/2026,96,67,0
03:35:50 14/06/2026,96,68,0
03:35:51 14/06/2026,96,68,0
03:35:52 14/06/2026,96,69,0
03:35:53 14/06/2026,96,69,0
03:35:54 14/06/2026,96,70,0
03:35:55 14/06/2026,96,70,0
03:35:56 14/06/2026,96,70,0
03:35:57 14/06/2026,96,70,0
03:35:58 14/06/2026,96,69,0
03:35:59 14/06/2026,96,69,0
03:36:00 14/06/2026,96,69,0
03:36:01 14/06/2026,96,69,0
03:36:02 14/06/2026,96,68,0
03:36:03 14/06/2026,96,68,0
03:36:04 14/06/2026,96,69,0
03:36:05 14/06/2026,96,69,0
03:36:06 14/06/2026,96,69,0
03:36:07 14/06/2026,96,69,0
03:36:08 14/06/2026,96,69,0
03:36:09 14/06/2026,96,69,0
03:36:10 14/06/2026,96,69,0
03:36:11 14/06/2026,96,68,0
03:36:12 14/06/2026,96,68,0
03:36:13 14/06/2026,96,68,0
03:36:14 14/06/2026,96,69,0
03:36:15 14/06/2026,96,69,0
03:36:16 14/06/2026,96,69,0
03:36:17 14/06/2026,96,69,0
03:36:18 14/06/2026,96,69,0
03:36:19 14/06/2026,96,69,0
03:36:20 14/06/2026,96,68,0
03:36:21 14/06/2026,96,67,0
03:36:22 14/06/2026,96,67,0
03:36:23 14/06/2026,96,67,0
03:36:24 14/06/2026,96,67,0
03:36:25 14/06/2026,96,67,0
03:36:26 14/06/2026,96,68,0
03:36:27 14/06/2026,96,69,0
03:36:28 14/06/2026,96,70,0
03:36:29 14/06/2026,96,70,0
03:36:30 14/06/2026,96,71,0
03:36:31 14/06/2026,96,71,0
03:36:32 14/06/2026,96,71,0
03:36:33 14/06/2026,96,70,0
03:36:34 14/06/2026,96,69,0
03:36:35 14/06/2026,96,69,0
03:36:36 14/06/2026,96,68,0
03:36:37 14/06/2026,96,68,0
03:36:38 14/06/2026,96,68,0
03:36:39 14/06/2026,96,68,0
03:36:40 14/06/2026,96,68,0
03:36:41 14/06/2026,96,68,0
03:36:42 14/06/2026,96,68,0
03:36:43 14/06/2026,96,68,0
03:36:44 14/06/2026,96,69,0
03:36:45 14/06/2026,96,69,0
03:36:46 14/06/2026,96,69,0
03:36:47 14/06/2026,96,67,0
03:36:48 14/06/2026,95,67,0
03:36:49 14/06/2026,95,67,0
03:36:50 14/06/2026,95,67,0
03:36:51 14/06/2026,95,67,0
03:36:52 14/06/2026,95,67,0
03:36:53 14/06/2026,95,66,0
03:36:54 14/06/2026,95,66,0
03:36:55 14/06/2026,95,66,0
03:36:56 14/06/2026,95,65,0
03:36:57 14/06/2026,95,65,0
03:36:58 14/06/2026,95,64,0
03:36:59 14/06/2026,95,64,0
03:37:00 14/06/2026,95,64,0
03:37:01 14/06/2026,95,63,0
03:37:02 14/06/2026,95,63,0
03:37:03 14/06/2026,95,64,0
03:37:04 14/06/2026,95,64,0
03:37:05 14/06/2026,95,63,0
03:37:06 14/06/2026,95,63,0
03:37:07 14/06/2026,95,63,0
03:37:08 14/06/2026,95,63,0
03:37:09 14/06/2026,95,62,0
03:37:10 14/06/2026,95,62,0
03:37:11 14/06/2026,95,62,0
03:37:12 14/06/2026,95,62,0
03:37:13 14/06/2026,95,63,0
03:37:14 14/06/2026,95,63,0
03:37:15 14/06/2026,95,63,0
03:37:16 14/06/2026,95,64,0
03:37:17 14/06/2026,95,65,0
03:37:18 14/06/2026,95,67,0
03:37:19 14/06/2026,95,68,0
03:37:20 14/06/2026,95,68,0
03:37:21 14/06/2026,95,68,0
03:37:22 14/06/2026,95,67,0
03:37:23 14/06/2026,95,67,0
03:37:24 14/06/2026,96,66,0
03:37:25 14/06/2026,96,65,0
03:37:26 14/06/2026,96,65,0
03:37:27 14/06/2026,96,65,0
03:37:28 14/06/2026,96,65,0
03:37:29 14/06/2026,95,65,0
03:37:30 14/06/2026,95,65,0
03:37:31 14/06/2026,95,65,0
03:37:32 14/06/2026,95,65,0
03:37:33 14/06/2026,95,64,0
03:37:34 14/06/2026,95,64,0
03:37:35 14/06/2026,95,64,0
03:37:36 14/06/2026,95,64,0
03:37:37 14/06/2026,95,64,0
03:37:38 14/06/2026,95,65,0
03:37:39 14/06/2026,96,66,0
03:37:40 14/06/2026,96,67,0
03:37:41 14/06/2026,96,67,0
03:37:42 14/06/2026,96,67,0
03:37:43 14/06/2026,95,67,0
03:37:44 14/06/2026,95,68,0
03:37:45 14/06/2026,95,68,0
03:37:46 14/06/2026,95,67,0
03:37:47 14/06/2026,95,67,0
03:37:48 14/06/2026,95,67,0
03:37:49 14/06/2026,95,67,0
03:37:50 14/06/2026,95,67,0
03:37:51 14/06/2026,95,67,0
03:37:52 14/06/2026,95,67,0
03:37:53 14/06/2026,95,67,0
03:37:54 14/06/2026,96,67,0
03:37:55 14/06/2026,96,67,0
03:37:56 14/06/2026,96,67,0
03:37:57 14/06/2026,96,67,0
03:37:58 14/06/2026,96,67,0
03:37:59 14/06/2026,96,67,0
03:38:00 14/06/2026,96,67,0
03:38:01 14/06/2026,96,68,0
03:38:02 14/06/2026,96,69,0
03:38:03 14/06/2026,96,69,0
03:38:04 14/06/2026,96,70,0
03:38:05 14/06/2026,96,70,0
03:38:06 14/06/2026,96,71,0
03:38:07 14/06/2026,96,71,0
03:38:08 14/06/2026,96,72,0
03:38:09 14/06/2026,96,72,0
03:38:10 14/06/2026,96,72,0
03:38:11 14/06/2026,96,72,0
03:38:12 14/06/2026,96,71,0
03:38:13 14/06/2026,96,70,0
03:38:14 14/06/2026,96,70,0
03:38:15 14/06/2026,96,68,0
03:38:16 14/06/2026,96,67,0
03:38:17 14/06/2026,96,67,0
03:38:18 14/06/2026,96,66,0
03:38:19 14/06/2026,96,66,0
03:38:20 14/06/2026,96,66,0
03:38:21 14/06/2026,96,66,0
03:38:22 14/06/2026,96,66,0
03:38:23 14/06/2026,96,66,0
03:38:24 14/06/2026,96,67,0
03:38:25 14/06/2026,96,68,0
03:38:26 14/06/2026,96,69,0
03:38:27 14/06/2026,96,69,0
03:38:28 14/06/2026,96,70,0
03:38:29 14/06/2026,96,70,0
03:38:30 14/06/2026,96,70,0
03:38:31 14/06/2026,96,70,0
03:38:32 14/06/2026,96,70,0
03:38:33 14/06/2026,96,70,0
03:38:34 14/06/2026,96,70,0
03:38:35 14/06/2026,96,70,0
03:38:36 14/06/2026,96,70,0
03:38:37 14/06/2026,96,69,0
03:38:38 14/06/2026,96,69,0
03:38:39 14/06/2026,96,68,0
03:38:40 14/06/2026,96,67,0
03:38:41 14/06/2026,96,67,0
03:38:42 14/06/2026,96,66,0
03:38:43 14/06/2026,96,66,0
03:38:44 14/06/2026,96,66,0
03:38:45 14/06/2026,96,66,0
03:38:46 14/06/2026,96,66,0
03:38:47 14/06/2026,96,66,0
03:38:48 14/06/2026,96,66,0
03:38:49 14/06/2026,96,67,0
03:38:50 14/06/2026,96,68,0
03:38:51 14/06/2026,96,68,0
03:38:52 14/06/2026,96,68,0
03:38:53 14/06/2026,96,69,0
03:38:54 14/06/2026,96,69,0
03:38:55 14/06/2026,96,69,0
03:38:56 14/06/2026,96,68,0
03:38:57 14/06/2026,96,68,0
03:38:58 14/06/2026,96,68,0
03:38:59 14/06/2026,96,68,0
03:39:00 14/06/2026,96,67,0
03:39:01 14/06/2026,96,67,0
03:39:02 14/06/2026,96,67,0
03:39:03 14/06/2026,96,67,0
03:39:04 14/06/2026,96,67,0
03:39:05 14/06/2026,96,67,0
03:39:06 14/06/2026,96,67,0
03:39:07 14/06/2026,96,68,0
03:39:08 14/06/2026,96,68,0
03:39:09 14/06/2026,96,68,0
03:39:10 14/06/2026,96,69,0
03:39:11 14/06/2026,96,69,2
03:39:12 14/06/2026,96,71,0
03:39:13 14/06/2026,96,72,0
03:39:14 14/06/2026,96,73,0
03:39:15 14/06/2026,96,74,0
03:39:16 14/06/2026,95,74,0
03:39:17 14/06/2026,95,74,0
03:39:18 14/06/2026,95,74,0
03:39:19 14/06/2026,95,74,0
03:39:20 14/06/2026,95,72,0
03:39:21 14/06/2026,95,71,0
03:39:22 14/06/2026,95,70,0
03:39:23 14/06/2026,95,70,0
03:39:24 14/06/2026,95,70,0
03:39:25 14/06/2026,95,69,0
03:39:26 14/06/2026,95,69,0
03:39:27 14/06/2026,95,68,0
03:39:28 14/06/2026,95,68,0
03:39:29 14/06/2026,95,68,0
03:39:30 14/06/2026,95,68,0
03:39:31 14/06/2026,95,67,0
03:39:32 14/06/2026,95,67,0
03:39:33 14/06/2026,95,68,0
03:39:34 14/06/2026,95,68,0
03:39:35 14/06/2026,95,69,0
03:39:36 14/06/2026,95,69,0
03:39:37 14/06/2026,95,70,0
03:39:38 14/06/2026,95,71,0
03:39:39 14/06/2026,95,73,0
03:39:40 14/06/2026,95,74,0
03:39:41 14/06/2026,95,75,0
03:39:42 14/06/2026,95,76,0
03:39:43 14/06/2026,95,76,0
03:39:44 14/06/2026,95,76,0
03:39:45 14/06/2026,95,76,0
03:39:46 14/06/2026,95,75,0
03:39:47 14/06/2026,95,74,0
03:39:48 14/06/2026,95,72,0
03:39:49 14/06/2026,95,70,0
03:39:50 14/06/2026,95,69,0
03:39:51 14/06/2026,95,69,0
03:39:52 14/06/2026,95,69,0
03:39:53 14/06/2026,95,69,0
03:39:54 14/06/2026,95,70,0
03:39:55 14/06/2026,95,71,0
03:39:56 14/06/2026,95,72,0
03:39:57 14/06/2026,95,72,0
03:39:58 14/06/2026,95,71,0
03:39:59 14/06/2026,95,70,0
03:40:00 14/06/2026,95,69,0
03:40:01 14/06/2026,95,67,0
03:40:02 14/06/2026,95,66,0
03:40:03 14/06/2026,95,65,0
03:40:04 14/06/2026,96,65,0
03:40:05 14/06/2026,96,65,0
03:40:06 14/06/2026,96,66,0
03:40:07 14/06/2026,96,66,0
03:40:08 14/06/2026,96,65,0
03:40:09 14/06/2026,96,65,0
03:40:10 14/06/2026,96,64,0
03:40:11 14/06/2026,96,64,0
03:40:12 14/06/2026,96,64,0
03:40:13 14/06/2026,96,64,0
03:40:14 14/06/2026,96,64,0
03:40:15 14/06/2026,96,65,0
03:40:16 14/06/2026,96,67,0
03:40:17 14/06/2026,96,68,0
03:40:18 14/06/2026,96,68,0
03:40:19 14/06/2026,96,68,0
03:40:20 14/06/2026,96,69,0
03:40:21 14/06/2026,96,69,0
03:40:22 14/06/2026,96,68,0
03:40:23 14/06/2026,96,67,0
03:40:24 14/06/2026,96,67,0
03:40:25 14/06/2026,95,67,0
03:40:26 14/06/2026,95,67,0
03:40:27 14/06/2026,95,68,0
03:40:28 14/06/2026,95,68,0
03:40:29 14/06/2026,95,68,0
03:40:30 14/06/2026,95,68,0
03:40:31 14/06/2026,96,67,0
03:40:32 14/06/2026,96,66,0
03:40:33 14/06/2026,96,66,0
03:40:34 14/06/2026,96,66,0
03:40:35 14/06/2026,96,66,0
03:40:36 14/06/2026,96,66,0
03:40:37 14/06/2026,96,66,0
03:40:38 14/06/2026,96,67,0
03:40:39 14/06/2026,96,67,0
03:40:40 14/06/2026,96,67,0
03:40:41 14/06/2026,96,67,0
03:40:42 14/06/2026,96,67,0
03:40:43 14/06/2026,96,67,0
03:40:44 14/06/2026,96,68,0
03:40:45 14/06/2026,96,68,0
03:40:46 14/06/2026,96,69,0
03:40:47 14/06/2026,96,69,0
03:40:48 14/06/2026,97,70,0
03:40:49 14/06/2026,97,70,0
03:40:50 14/06/2026,97,70,0
03:40:51 14/06/2026,97,70,0
03:40:52 14/06/2026,97,69,0
03:40:53 14/06/2026,96,69,0
03:40:54 14/06/2026,96,69,0
03:40:55 14/06/2026,96,69,2
03:40:56 14/06/2026,96,69,0
03:40:57 14/06/2026,96,69,0
03:40:58 14/06/2026,96,69,0
03:40:59 14/06/2026,96,69,0
03:41:00 14/06/2026,96,70,0
03:41:01 14/06/2026,96,70,0
03:41:02 14/06/2026,96,70,0
03:41:03 14/06/2026,96,71,0
03:41:04 14/06/2026,96,70,0
03:41:05 14/06/2026,96,70,0
03:41:06 14/06/2026,96,70,0
03:41:07 14/06/2026,96,69,0
03:41:08 14/06/2026,96,69,0
03:41:09 14/06/2026,96,69,0
03:41:10 14/06/2026,95,69,0
03:41:11 14/06/2026,96,69,0
03:41:12 14/06/2026,96,70,0
03:41:13 14/06/2026,96,70,0
03:41:14 14/06/2026,96,70,0
03:41:15 14/06/2026,96,70,0
03:41:16 14/06/2026,96,70,0
03:41:17 14/06/2026,96,70,0
03:41:18 14/06/2026,96,69,0
03:41:19 14/06/2026,96,69,0
03:41:20 14/06/2026,96,69,0
03:41:21 14/06/2026,96,69,0
03:41:22 14/06/2026,95,69,0
03:41:23 14/06/2026,96,70,0
03:41:24 14/06/2026,96,71,0
03:41:25 14/06/2026,96,72,0
03:41:26 14/06/2026,96,74,0
03:41:27 14/06/2026,96,76,0
03:41:28 14/06/2026,96,76,0
03:41:29 14/06/2026,96,76,0
03:41:30 14/06/2026,96,76,0
03:41:31 14/06/2026,96,76,0
03:41:32 14/06/2026,96,75,0
03:41:33 14/06/2026,96,74,0
03:41:34 14/06/2026,96,72,0
03:41:35 14/06/2026,96,72,0
03:41:36 14/06/2026,96,71,0
03:41:37 14/06/2026,96,71,0
03:41:38 14/06/2026,96,70,0
03:41:39 14/06/2026,96,69,0
03:41:40 14/06/2026,96,67,0
03:41:41 14/06/2026,96,66,0
03:41:42 14/06/2026,96,65,0
03:41:43 14/06/2026,96,65,0
03:41:44 14/06/2026,96,64,0
03:41:45 14/06/2026,96,64,0
03:41:46 14/06/2026,96,64,0
03:41:47 14/06/2026,96,65,0
03:41:48 14/06/2026,96,65,0
03:41:49 14/06/2026,96,66,0
03:41:50 14/06/2026,96,66,0
03:41:51 14/06/2026,96,66,0
03:41:52 14/06/2026,96,65,0
03:41:53 14/06/2026,96,65,0
03:41:54 14/06/2026,96,65,0
03:41:55 14/06/2026,96,65,0
03:41:56 14/06/2026,96,65,2
03:41:57 14/06/2026,96,65,0
03:41:58 14/06/2026,96,67,0
03:41:59 14/06/2026,96,68,0
03:42:00 14/06/2026,96,69,0
03:42:01 14/06/2026,96,69,0
03:42:02 14/06/2026,96,69,0
03:42:03 14/06/2026,96,68,0
03:42:04 14/06/2026,96,67,0
03:42:05 14/06/2026,96,66,0
03:42:06 14/06/2026,96,65,0
03:42:07 14/06/2026,96,65,0
03:42:08 14/06/2026,96,65,0
03:42:09 14/06/2026,96,65,0
03:42:10 14/06/2026,96,66,0
03:42:11 14/06/2026,96,66,0
03:42:12 14/06/2026,96,66,0
03:42:13 14/06/2026,96,66,0
03:42:14 14/06/2026,96,66,0
03:42:15 14/06/2026,96,67,0
03:42:16 14/06/2026,96,67,0
03:42:17 14/06/2026,96,67,0
03:42:18 14/06/2026,96,68,0
03:42:19 14/06/2026,96,68,0
03:42:20 14/06/2026,96,69,0
03:42:21 14/06/2026,96,69,0
03:42:22 14/06/2026,96,69,0
03:42:23 14/06/2026,96,70,0
03:42:24 14/06/2026,96,70,0
03:42:25 14/06/2026,96,70,0
03:42:26 14/06/2026,96,70,0
03:42:27 14/06/2026,96,71,0
03:42:28 14/06/2026,96,71,0
03:42:29 14/06/2026,95,71,0
03:42:30 14/06/2026,95,71,0
03:42:31 14/06/2026,95,71,0
03:42:32 14/06/2026,95,71,0
03:42:33 14/06/2026,95,71,0
03:42:34 14/06/2026,96,70,0
03:42:35 14/06/2026,96,70,0
03:42:36 14/06/2026,96,69,0
03:42:37 14/06/2026,96,70,0
03:42:38 14/06/2026,96,70,0
03:42:39 14/06/2026,96,70,0
03:42:40 14/06/2026,96,70,0
03:42:41 14/06/2026,96,70,0
03:42:42 14/06/2026,96,69,0
03:42:43 14/06/2026,96,69,0
03:42:44 14/06/2026,96,68,0
03:42:45 14/06/2026,96,68,0
03:42:46 14/06/2026,96,68,0
03:42:47 14/06/2026,96,69,0
03:42:48 14/06/2026,96,70,0
03:42:49 14/06/2026,96,71,0
03:42:50 14/06/2026,96,71,0
03:42:51 14/06/2026,96,70,0
03:42:52 14/06/2026,96,70,0
03:42:53 14/06/2026,96,69,0
03:42:54 14/06/2026,96,68,0
03:42:55 14/06/2026,96,66,0
03:42:56 14/06/2026,96,65,0
03:42:57 14/06/2026,96,65,0
03:42:58 14/06/2026,96,65,0
03:42:59 14/06/2026,96,65,0
03:43:00 14/06/2026,96,65,0
03:43:01 14/06/2026,96,66,0
03:43:02 14/06/2026,96,65,0
03:43:03 14/06/2026,96,65,0
03:43:04 14/06/2026,96,65,0
03:43:05 14/06/2026,96,65,0
03:43:06 14/06/2026,96,65,0
03:43:07 14/06/2026,96,65,0
03:43:08 14/06/2026,96,66,0
03:43:09 14/06/2026,96,66,0
03:43:10 14/06/2026,96,68,0
03:43:11 14/06/2026,96,68,0
03:43:12 14/06/2026,96,69,0
03:43:13 14/06/2026,96,69,0
03:43:14 14/06/2026,96,69,0
03:43:15 14/06/2026,96,69,0
03:43:16 14/06/2026,96,69,0
03:43:17 14/06/2026,96,68,0
03:43:18 14/06/2026,96,68,0
03:43:19 14/06/2026,96,68,0
03:43:20 14/06/2026,96,67,0
03:43:21 14/06/2026,96,67,0
03:43:22 14/06/2026,96,67,0
03:43:23 14/06/2026,97,67,0
03:43:24 14/06/2026,97,66,0
03:43:25 14/06/2026,97,65,0
03:43:26 14/06/2026,97,65,0
03:43:27 14/06/2026,97,64,0
03:43:28 14/06/2026,97,64,0
03:43:29 14/06/2026,97,64,0
03:43:30 14/06/2026,97,64,0
03:43:31 14/06/2026,97,65,0
03:43:32 14/06/2026,97,66,0
03:43:33 14/06/2026,96,66,0
03:43:34 14/06/2026,96,67,0
03:43:35 14/06/2026,96,67,0
03:43:36 14/06/2026,96,67,0
03:43:37 14/06/2026,96,67,0
03:43:38 14/06/2026,96,67,0
03:43:39 14/06/2026,96,67,0
03:43:40 14/06/2026,96,67,0
03:43:41 14/06/2026,96,67,0
03:43:42 14/06/2026,96,67,0
03:43:43 14/06/2026,96,67,0
03:43:44 14/06/2026,96,67,0
03:43:45 14/06/2026,96,67,0
03:43:46 14/06/2026,96,67,0
03:43:47 14/06/2026,96,67,0
03:43:48 14/06/2026,96,67,0
03:43:49 14/06/2026,96,67,0
03:43:50 14/06/2026,96,67,0
03:43:51 14/06/2026,96,68,0
03:43:52 14/06/2026,96,68,0
03:43:53 14/06/2026,96,68,0
03:43:54 14/06/2026,96,68,0
03:43:55 14/06/2026,96,67,0
03:43:56 14/06/2026,96,67,0
03:43:57 14/06/2026,96,67,0
03:43:58 14/06/2026,96,66,0
03:43:59 14/06/2026,97,66,0
03:44:00 14/06/2026,97,66,0
03:44:01 14/06/2026,97,66,0
03:44:02 14/06/2026,97,66,0
03:44:03 14/06/2026,97,67,0
03:44:04 14/06/2026,97,68,0
03:44:05 14/06/2026,97,68,0
03:44:06 14/06/2026,97,68,0
03:44:07 14/06/2026,97,68,0
03:44:08 14/06/2026,97,68,0
03:44:09 14/06/2026,97,67,0
03:44:10 14/06/2026,96,66,0
03:44:11 14/06/2026,96,65,0
03:44:12 14/06/2026,96,64,0
03:44:13 14/06/2026,96,64,0
03:44:14 14/06/2026,96,64,0
03:44:15 14/06/2026,96,64,0
03:44:16 14/06/2026,96,64,0
03:44:17 14/06/2026,96,63,0
03:44:18 14/06/2026,96,63,0
03:44:19 14/06/2026,96,63,0
03:44:20 14/06/2026,96,62,0
03:44:21 14/06/2026,96,62,0
03:44:22 14/06/2026,96,62,0
03:44:23 14/06/2026,96,62,0
03:44:24 14/06/2026,96,62,0
03:44:25 14/06/2026,96,63,0
03:44:26 14/06/2026,96,64,0
03:44:27 14/06/2026,96,64,0
03:44:28 14/06/2026,97,64,0
03:44:29 14/06/2026,97,65,0
03:44:30 14/06/2026,97,65,0
03:44:31 14/06/2026,97,65,0
03:44:32 14/06/2026,97,65,0
03:44:33 14/06/2026,97,65,0
03:44:34 14/06/2026,97,64,0
03:44:35 14/06/2026,97,64,0
03:44:36 14/06/2026,97,66,0
03:44:37 14/06/2026,97,66,0
03:44:38 14/06/2026,97,67,0
03:44:39 14/06/2026,97,68,0
03:44:40 14/06/2026,97,68,0
03:44:41 14/06/2026,96,69,0
03:44:42 14/06/2026,96,69,0
03:44:43 14/06/2026,96,69,0
03:44:44 14/06/2026,96,69,0
03:44:45 14/06/2026,96,70,0
03:44:46 14/06/2026,96,72,0
03:44:47 14/06/2026,96,72,0
03:44:48 14/06/2026,96,72,0
03:44:49 14/06/2026,96,73,0
03:44:50 14/06/2026,96,75,0
03:44:51 14/06/2026,96,75,0
03:44:52 14/06/2026,96,75,0
03:44:53 14/06/2026,96,74,0
03:44:54 14/06/2026,96,73,0
03:44:55 14/06/2026,96,72,0
03:44:56 14/06/2026,96,71,0
03:44:57 14/06/2026,96,70,0
03:44:58 14/06/2026,96,68,0
03:44:59 14/06/2026,96,67,0
03:45:00 14/06/2026,96,66,0
03:45:01 14/06/2026,96,65,0
03:45:02 14/06/2026,96,65,0
03:45:03 14/06/2026,96,65,0
03:45:04 14/06/2026,96,66,0
03:45:05 14/06/2026,96,66,0
03:45:06 14/06/2026,96,67,0
03:45:07 14/06/2026,96,67,2
03:45:08 14/06/2026,96,67,4
03:45:09 14/06/2026,96,68,0
03:45:10 14/06/2026,96,68,0
03:45:11 14/06/2026,96,66,2
03:45:12 14/06/2026,96,66,0
03:45:13 14/06/2026,96,66,0
03:45:14 14/06/2026,96,66,0
03:45:15 14/06/2026,96,65,0
03:45:16 14/06/2026,96,65,0
03:45:17 14/06/2026,96,64,0
03:45:18 14/06/2026,96,66,0
03:45:19 14/06/2026,96,67,0
03:45:20 14/06/2026,96,68,0
03:45:21 14/06/2026,96,69,0
03:45:22 14/06/2026,95,70,0
03:45:23 14/06/2026,95,71,0
03:45:24 14/06/2026,95,73,0
03:45:25 14/06/2026,95,73,0
03:45:26 14/06/2026,95,72,0
03:45:27 14/06/2026,94,70,0
03:45:28 14/06/2026,94,68,0
03:45:29 14/06/2026,93,67,0
03:45:30 14/06/2026,93,67,0
03:45:31 14/06/2026,93,66,0
03:45:32 14/06/2026,93,65,0
03:45:33 14/06/2026,93,64,0
03:45:34 14/06/2026,92,64,0
03:45:35 14/06/2026,92,63,0
03:45:36 14/06/2026,92,63,0
03:45:37 14/06/2026,92,62,0
03:45:38 14/06/2026,93,60,0
03:45:39 14/06/2026,92,59,0
03:45:40 14/06/2026,92,58,0
03:45:41 14/06/2026,92,58,0
03:45:42 14/06/2026,92,58,0
03:45:43 14/06/2026,92,59,0
03:45:44 14/06/2026,92,59,0
03:45:45 14/06/2026,92,59,0
03:45:46 14/06/2026,92,60,0
03:45:47 14/06/2026,92,61,0
03:45:48 14/06/2026,92,61,0
03:45:49 14/06/2026,92,62,0
03:45:50 14/06/2026,92,63,4
03:45:51 14/06/2026,92,64,0
03:45:52 14/06/2026,92,65,2
03:45:53 14/06/2026,92,65,2
03:45:54 14/06/2026,92,66,0
03:45:55 14/06/2026,92,66,0
03:45:56 14/06/2026,92,66,0
03:45:57 14/06/2026,92,66,0
03:45:58 14/06/2026,92,66,0
03:45:59 14/06/2026,93,67,0
03:46:00 14/06/2026,93,69,0
03:46:01 14/06/2026,94,71,0
03:46:02 14/06/2026,95,72,0
03:46:03 14/06/2026,96,72,0
03:46:04 14/06/2026,97,73,0
03:46:05 14/06/2026,97,73,0
03:46:06 14/06/2026,97,73,0
03:46:07 14/06/2026,97,71,0
03:46:08 14/06/2026,97,70,0
03:46:09 14/06/2026,97,69,0
03:46:10 14/06/2026,97,68,0
03:46:11 14/06/2026,96,67,0
03:46:12 14/06/2026,96,67,0
03:46:13 14/06/2026,96,67,0
03:46:14 14/06/2026,95,67,0
03:46:15 14/06/2026,95,67,0
03:46:16 14/06/2026,95,67,0
03:46:17 14/06/2026,95,66,0
03:46:18 14/06/2026,95,66,0
03:46:19 14/06/2026,95,66,0
